-175,74,30,2220
-211,51,28,2237
-251,9,12,2254
-282,-17,-3,2271
-328,-41,-34,2290
-357,-54,-50,2310
-411,-81,-77,2329
-508,-231,-70,2350
-514,-364,-71,2370
-439,-311,-124,2391
-365,-305,-103,2413
-358,-453,-3,2435
-300,-411,-29,2454
-305,-290,-41,2475
-397,-160,121,2496
-1048,832,266,2516
-63,452,-173,2537
-51,-498,-168,2557
-550,-735,64,2578
-320,-127,-30,2597
-198,270,-57,2619
-245,155,-52,2638
-267,-92,-34,2658
-309,-170,-14,2678
-264,-44,-32,2699
-246,46,-35,2718
-251,30,-38,2737
-262,-6,-49,2756
-252,-27,-57,2775
-248,-10,-54,2794
-254,24,-56,2814
-246,32,-56,2833
-252,16,-62,2851
-242,-12,-47,2870
-270,-4,-53,2890
-269,-5,-66,2909
-271,-25,-58,2927
-262,-15,-53,2948
-281,6,-57,2967
-295,1,-54,2984
-311,0,-32,3002
-331,21,-22,3020
-354,19,-32,3039
-365,-8,-45,3057
-403,-8,-34,3077
-560,110,-48,3095
-398,94,-111,3115
-448,239,-160,3134
-418,323,-245,3155
-426,178,-268,3176
-382,-23,-126,3196
-269,-151,10,3218
-211,-167,-14,3237
-173,14,-42,3258
-65,188,-55,3277
6,276,-63,3296
-10,197,-44,3312
-77,67,-3,3331
-121,-6,27,3348
-135,0,38,3365
-138,62,36,3382
-165,97,31,3399
-214,81,24,3418
-288,39,13,3435
-355,0,8,3452
-396,-32,-7,3468
-414,-38,-27,3487
-516,-45,-43,3507
-630,-174,-39,3526
-591,-307,-87,3548
-460,-395,-121,3568
-390,-673,33,3590
-311,-586,15,3610
-293,-314,-69,3630
-411,-165,65,3650
-846,680,91,3670
-173,505,-68,3689
-133,-333,-156,3708
-336,-465,-16,3730
-318,-28,-64,3751
-265,149,-73,3771
-239,100,-36,3790
-278,-3,-56,3811
-275,-71,-45,3829
-270,-47,-56,3849
-250,18,-55,3868
-256,40,-66,3888
-255,6,-65,3906
-248,-9,-63,3923
-245,13,-60,3943
-247,26,-60,3961
-247,10,-57,3980
-247,11,-62,3998
-250,17,-60,4041
-256,0,-55,4055
-280,-24,-51,4067
-293,-28,-50,4080
-281,-20,-56,4093
-269,22,-85,4113
-306,23,-82,4131
-317,-6,-53,4151
-345,21,-34,4169
-347,35,-48,4188
-350,4,-39,4207
-468,24,-10,4225
-539,84,-58,4243
-418,147,-136,4261
-537,334,-151,4283
-403,290,-282,4303
-439,107,-180,4324
-339,-35,-54,4345
-191,-142,40,4365
-146,-151,-47,4384
-158,25,-35,4405
-60,193,-59,4424
-15,255,-63,4443
-34,166,-55,4461
-90,24,-21,4481
-115,-40,-3,4498
-118,-16,-12,4516
-128,48,-23,4536
-173,79,-44,4555
-244,37,-52,4574
-297,-20,-61,4592
-383,-54,-78,4613
-445,-114,-101,4632
-500,-163,-96,4654
-567,-279,-74,4675
-561,-318,-119,4696
-429,-433,-83,4717
-359,-647,55,4738
-279,-497,-9,4758
-417,-151,117,4777
-815,619,181,4798
-219,331,-142,4818
-188,-371,-53,4839
-228,-329,-143,4859
-301,69,-35,4882
-292,142,-43,4900
-253,22,-19,4920
-264,20,-67,4939
-262,-9,-81,4958
-262,-27,-58,4976
-259,-1,-37,4996
-250,18,-46,5015
-254,1,-61,5033
-250,-24,-58,5051
-250,0,-61,5070
-248,20,-60,5089
-251,16,-62,5107
-250,2,-59,5126
-244,9,-60,5144
-245,20,-65,5161
-248,22,-68,5180
-260,25,-69,5198
-273,7,-72,5218
-274,2,-69,5235
-302,10,-82,5253
-317,-1,-72,5272
-319,5,-27,5291
-347,27,-33,5308
-322,1,-55,5326
-346,-35,-53,5345
-489,32,-27,5364
-479,55,-64,5383
-407,99,-139,5401
-514,287,-138,5422
-418,349,-284,5442
-448,197,-203,5463
-316,0,-64,5484
-208,-93,53,5501
-150,-146,-1,5520
-171,-34,-3,5540
-82,174,-50,5559
-18,261,-72,5577
-44,212,-48,5596
-106,70,4,5615
-138,0,25,5632
-158,0,32,5648
-162,66,11,5664
-197,104,-1,5683
-255,64,-3,5701
-322,-1,-11,5719
-382,-31,-31,5738
-441,-65,-63,5757
-515,-127,-60,5777
-577,-235,-47,5797
-533,-320,-105,5819
-429,-410,-107,5840
-385,-615,38,5862
-289,-556,26,5882
-251,-307,-65,5902
-399,-86,112,5922
-975,655,323,5943
-158,426,-185,5962
-186,-506,-107,5983
-310,-468,-82,6005
-350,45,-27,6026
-235,148,-8,6044
-240,61,2,6063
-271,3,-59,6080
-278,-46,-53,6097
-271,-67,-58,6117
-254,1,-48,6137
-254,45,-45,6155
-250,31,-60,6173
-246,-5,-60,6192
-247,-8,-53,6211
-247,17,-59,6230
-242,28,-61,6248
-256,4,-49,6266
-266,-12,-53,6285
-254,2,-53,6304
-255,14,-61,6322
-258,15,-63,6341
-266,-15,-52,6381
-285,26,-75,6394
-307,34,-87,6408
-313,10,-55,6423
-327,1,-15,6436
-360,15,-12,6453
-358,16,-34,6472
-400,-2,-32,6491
-537,69,-36,6509
-420,62,-109,6528
-455,221,-152,6548
-468,356,-215,6568
-371,288,-282,6589
-371,59,-183,6610
-272,-89,-43,6630
-175,-216,27,6649
-180,-176,-30,6670
-123,68,-31,6690
-17,284,-67,6709
7,305,-80,6727
-54,152,-52,6745
-103,7,-13,6763
-138,-39,16,6780
-139,25,4,6799
-156,89,-7,6816
-205,101,-15,6834
-281,30,-16,6853
-377,-13,-31,6873
-448,-75,-64,6892
-481,-118,-77,6912
-597,-147,-71,6932
-594,-199,-88,6953
-535,-316,-119,6974
-390,-621,15,6995
-347,-637,70,7016
-258,-315,-60,7035
-380,-216,67,7056
-641,164,333,7076
-140,732,-395,7096
-193,-61,-163,7116
-222,-615,-26,7138
-320,-154,-42,7158
-296,179,-47,7179
-226,97,-25,7198
-260,-31,-31,7218
-286,-39,-63,7237
-269,-32,-66,7257
-247,17,-62,7277
-252,54,-59,7296
-257,33,-64,7314
-243,0,-64,7332
-252,0,-65,7351
-254,12,-64,7368
-246,14,-66,7387
-252,12,-61,7406
-250,6,-60,7425
-243,17,-64,7442
-256,30,-62,7460
-281,2,-58,7480
-292,-28,-44,7497
-277,-2,-58,7517
-285,41,-81,7536
-321,8,-83,7555
-330,-10,-44,7572
-357,30,-39,7591
-350,24,-45,7611
-437,14,-10,7629
-534,65,-48,7648
-419,105,-146,7666
-538,329,-157,7688
-424,344,-301,7708
-430,173,-204,7729
-308,17,-89,7750
-197,-134,55,7769
-125,-254,-17,7788
-148,-95,-16,7810
-62,171,-69,7829
-11,319,-92,7847
-52,253,-53,7866
-114,91,-9,7885
-140,-24,23,7903
-145,-32,31,7921
-159,52,17,7941
-190,96,-5,7958
-241,70,-15,7975
-311,10,-30,7994
-406,-49,-43,8013
-471,-97,-70,8033
-535,-176,-74,8052
-598,-244,-61,8074
-590,-237,-84,8094
-464,-393,-67,8115
-399,-643,107,8136
-245,-463,-12,8157
-310,-274,-10,8177
-448,-68,91,8198
-625,793,-163,8217
-210,383,-63,8238
-147,-471,-183,8257
-327,-527,-23,8280
-336,-19,-20,8300
-249,168,-36,8320
-239,62,-31,8340
-264,1,-64,8358
-281,-33,-75,8376
-260,-51,-63,8395
-246,18,-50,8416
-246,67,-53,8434
-247,49,-66,8453
-247,-7,-65,8472
-248,-4,-62,8491
-247,20,-59,8509
-254,28,-58,8527
-254,8,-60,8547
-255,3,-62,8564
-249,8,-62,8582
-256,16,-59,8600
-271,12,-62,8619
-278,-3,-60,8637
-270,-9,-58,8655
-292,8,-78,8675
-310,6,-74,8692
-315,5,-33,8710
-346,29,-29,8727
-334,6,-42,8747
-465,58,-84,8799
-392,118,-110,8812
-452,228,-127,8825
-527,300,-130,8838
-436,327,-212,8851
-358,282,-298,8866
-355,147,-230,8887
-269,-44,-29,8907
-181,-253,99,8927
-158,-209,-19,8947
-127,71,-56,8968
-34,249,-92,8986
-13,301,-87,9006
-73,179,-43,9024
-134,5,5,9042
-146,-63,25,9058
-156,-27,21,9077
-176,63,10,9096
-222,101,-2,9113
-290,41,-7,9133
-359,-19,-14,9150
-437,-66,-45,9169
-510,-108,-66,9189
-555,-178,-45,9210
-633,-244,-37,9231
-476,-349,-115,9251
-381,-591,-3,9274
-316,-594,39,9293
-252,-368,-46,9313
-358,-253,88,9334
-837,357,480,9354
-72,590,-224,9373
-191,34,-138,9393
-252,-585,-77,9413
-371,-281,-44,9434
-246,175,-62,9454
-237,213,-25,9475
-262,48,-45,9494
-275,-101,-42,9512
-278,-85,-44,9534
-253,21,-45,9553
-246,61,-46,9572
-253,31,-53,9590
-250,-6,-58,9610
-250,3,-66,9628
-245,23,-63,9646
-244,21,-54,9665
-253,5,-47,9683
-259,-1,-50,9701
-254,12,-55,9719
-251,40,-60,9739
-264,29,-60,9757
-278,-8,-58,9776
-277,-25,-49,9794
-282,16,-67,9815
-318,9,-69,9833
-321,1,-29,9850
-341,30,-21,9869
-344,38,-23,9887
-429,28,-5,9906
-534,66,-11,9923
-430,105,-50,9943
-446,275,-94,9962
-435,334,-186,9981
-337,319,-252,10003
-370,83,-195,10024
-300,-122,-71,10045
-222,-277,58,10067
-191,-129,-57,10088
-167,107,-62,10109
-57,269,-108,10131
-22,236,-126,10151
-81,35,-91,10172
-117,-64,-55,10190
-122,-44,-47,10212
-135,51,-64,10232
-174,79,-76,10252
-248,32,-67,10272
-316,-32,-73,10292
-387,-60,-106,10312
-481,-99,-119,10335
-518,-140,-104,10356
-609,-240,-87,10379
-488,-384,-140,10401
-371,-634,-15,10424
-323,-532,17,10445
-240,-298,-62,10467
-436,-125,226,10488
-621,639,-37,10510
-171,333,-123,10531
-235,-555,-99,10553
-314,-447,-103,10574
-277,122,-42,10598
-238,228,-16,10618
-254,44,7,10639
-264,-24,-48,10656
-280,-57,-61,10678
-264,-48,-29,10698
-252,37,-16,10719
-254,57,-36,10739
-253,2,-54,10759
-256,-25,-53,10777
-256,4,-48,10799
-255,23,-43,10817
-252,6,-38,10836
-248,3,-29,10855
-251,28,-32,10874
-268,42,-43,10894
-279,1,-53,10913
-303,-35,-33,10933
-276,-4,-30,10953
-299,33,-64,10973
-313,-4,-51,10992
-321,1,-6,11013
-339,32,-13,11030
-367,29,-4,11049
-537,77,16,11069
-505,135,-31,11087
-454,416,-184,11122
-379,421,-259,11136
-334,305,-288,11152
-349,-36,-209,11173
-313,-257,-77,11196
-248,-266,59,11217
-217,-21,-73,11238
-167,181,-94,11258
-62,289,-135,11280
-32,199,-150,11300
-89,19,-115,11321
-126,-87,-73,11341
-141,-50,-73,11362
-143,61,-103,11382
-169,84,-126,11404
-253,37,-133,11424
-335,-27,-143,11445
-435,-92,-184,11467
-487,-138,-206,11489
-533,-235,-150,11511
-647,-302,-137,11535
-417,-398,-178,11557
-361,-553,-3,11580
-293,-495,-1,11601
-273,-329,-49,11622
-472,-129,243,11643
-732,675,156,11666
-115,403,-190,11686
-161,-507,-153,11708
-359,-545,-61,11731
-331,-16,7,11753
-214,232,-23,11771
-245,146,-51,11792
-270,-30,-68,11813
-291,-141,-38,11834
-273,-39,-24,11855
-239,74,-27,11877
-258,42,-49,11896
-253,-24,-56,11916
-255,-17,-47,11937
-251,24,-50,11958
-243,45,-52,11977
-247,17,-45,11998
-254,1,-43,12017
-254,13,-48,12036
-258,6,-49,12055
-270,14,-53,12075
-272,15,-61,12094
-277,-7,-53,12113
-295,-8,-53,12134
-310,-4,-52,12153
-317,8,-26,12173
-336,14,-30,12191
-338,-3,-42,12212
-505,53,-36,12231
-460,35,-12,12251
-438,178,-88,12271
-501,296,-91,12292
-407,343,-216,12312
-374,224,-263,12335
-352,-61,-151,12356
-261,-215,-1,12378
-212,-163,14,12399
-185,30,-62,12420
-89,196,-83,12439
-25,243,-108,12459
-41,118,-93,12480
-90,-28,-35,12499
-99,-62,-14,12519
-100,26,-28,12539
-115,93,-46,12559
-177,95,-49,12578
-256,28,-40,12599
-315,-37,-42,12618
-392,-67,-76,12639
-480,-125,-113,12660
-551,-179,-90,12683
-590,-238,-83,12704
-509,-307,-141,12727
-373,-579,3,12749
-350,-546,68,12769
-241,-297,-56,12789
-409,-144,139,12812
-823,590,205,12833
-171,401,-124,12854
-195,-418,-146,12876
-301,-439,-108,12899
-301,40,-6,12921
-267,162,-11,12941
-248,66,-21,12961
-250,9,-60,12981
-292,-33,-73,13000
-275,-83,-56,13021
-242,30,-43,13041
-237,99,-55,13062
-246,41,-69,13081
-249,-19,-63,13101
-251,0,-58,13121
-254,27,-51,13140
-252,13,-49,13160
-255,6,-58,13179
-254,13,-61,13199
-258,8,-58,13218
-263,-1,-54,13237
-266,6,-63,13256
-285,-15,-55,13276
-280,-28,-49,13296
-301,6,-62,13317
-313,17,-38,13336
-335,12,-35,13356
-353,-6,-34,13375
-453,5,-12,13395
-549,58,-61,13414
-444,141,-105,13433
-574,273,-110,13455
-351,400,-294,13477
-407,279,-253,13499
-289,-32,-115,13520
-199,-269,39,13543
-179,-270,-2,13563
-160,14,-47,13584
-37,234,-90,13604
32,312,-91,13624
-38,185,-38,13642
-132,-43,59,13686
-126,24,43,13700
-125,98,16,13713
-152,128,7,13726
-200,108,5,13740
-287,53,9,13757
-374,0,3,13774
-442,-49,-13,13792
-472,-95,-46,13812
-600,-154,-50,13833
-613,-243,-64,13854
-488,-349,-132,13877
-377,-601,-23,13899
-314,-566,24,13921
-241,-319,-69,13942
-430,-83,154,13964
-609,733,-46,13984
-173,346,-213,14006
-222,-577,-108,14027
-350,-505,-61,14050
-323,133,-13,14072
-224,198,-21,14093
-237,50,-46,14113
-265,-10,-66,14134
-288,-69,-72,14154
-248,-38,-36,14175
-238,83,-38,14196
-243,78,-62,14216
-247,2,-68,14235
-247,-17,-57,14254
-257,26,-58,14275
-259,20,-54,14295
-255,6,-52,14314
-259,11,-54,14333
-260,17,-63,14353
-256,-2,-49,14372
-295,1,-51,14393
-287,-32,-34,14411
-287,1,-47,14432
-307,27,-68,14450
-318,2,-47,14471
-328,1,-30,14489
-353,22,-35,14508
-401,11,-19,14528
-568,107,-43,14547
-447,199,-136,14568
-491,315,-124,14590
-349,412,-307,14612
-373,140,-226,14633
-268,-164,-54,14655
-208,-290,74,14678
-168,-64,-48,14698
-103,159,-75,14718
-30,291,-93,14740
-59,236,-62,14759
-116,67,-1,14779
-153,-5,33,14798
-174,16,40,14817
-184,86,24,14835
-235,105,8,14854
-308,53,1,14873
-361,-1,0,14891
-397,-36,-25,14908
-449,-26,-59,14929
-568,-93,-71,14950
-585,-219,-85,14970
-460,-289,-141,14993
-421,-447,-57,15015
-315,-594,15,15037
-256,-397,-53,15058
-304,-287,-40,15080
-552,-34,357,15101
-204,751,-350,15123
-222,194,-174,15144
-252,-663,-37,15166
-299,-298,-103,15187
-292,200,-23,15211
-252,131,-14,15232
-231,-19,-37,15252
-300,-64,-45,15273
-285,-78,-49,15294
-228,34,-56,15314
-244,116,-60,15335
-247,51,-65,15355
-242,-18,-57,15375
-252,5,-62,15396
-246,29,-65,15415
-256,17,-63,15434
-242,-3,-58,15454
-258,9,-66,15474
-272,31,-56,15493
-247,33,-70,15512
-283,11,-71,15533
-279,-43,-60,15552
-294,-16,-74,15572
-318,-12,-67,15594
-341,25,-7,15614
-356,31,-33,15633
-362,2,-35,15652
-425,12,-6,15672
-531,90,-47,15690
-422,180,-97,15710
-458,395,-142,15731
-381,370,-234,15753
-400,65,-226,15774
-356,-193,-88,15796
-220,-288,34,15817
-188,-33,-42,15838
-141,150,-56,15859
-15,237,-69,15880
-18,201,-55,15899
-76,72,-10,15919
-104,1,20,15938
-117,29,23,15955
-145,95,5,15974
-179,108,-8,15992
-229,72,-13,16012
-295,26,-20,16031
-361,-21,-27,16051
-433,-48,-48,16072
-518,-63,-81,16093
-619,-126,-93,16113
-633,-207,-79,16136
-457,-469,-84,16157
-360,-591,25,16179
-313,-498,-7,16200
-265,-349,-28,16230
-369,-302,139,16243
-869,571,195,16265
-284,455,-68,16285
-257,-335,-166,16306
-314,-483,-66,16329
-271,85,-81,16351
-258,181,-8,16370
-266,-16,-3,16391
-227,-23,-36,16410
-306,10,-75,16431
-263,-43,-68,16450
-242,26,-56,16472
-250,97,-60,16491
-260,53,-64,16510
-163,11,-93,16531
-293,-2,-61,16550
-259,-5,-42,16570
-236,39,-52,16590
-230,58,-69,16610
-251,48,-75,16629
-246,5,-69,16649
-278,3,-75,16668
-303,-13,-61,16687
-255,-9,-68,16707
-305,4,-88,16728
-318,-25,-66,16746
-359,18,-20,16766
-341,45,-34,16787
-357,-8,-55,16806
-413,-16,-44,16826
-554,79,-56,16846
-400,123,-112,16867
-472,346,-160,16888
-379,346,-277,16910
-371,38,-175,16932
-314,-141,-28,16953
-214,-180,46,16974
-166,1,-47,16996
-139,176,-40,17014
-75,265,-49,17035
-64,181,-30,17055
-89,18,13,17075
-105,-44,31,17092
-129,-3,24,17112
-140,74,2,17131
-176,105,-10,17148
-242,71,-4,17169
-307,15,-14,17188
-393,-29,-30,17208
-464,-67,-64,17228
-491,-95,-69,17249
-606,-154,-32,17270
-544,-237,-89,17292
-433,-373,-107,17313
-331,-552,1,17337
-273,-532,-25,17356
-247,-367,-81,17378
-486,-112,217,17400
-391,702,-369,17422
-207,221,-173,17443
-233,-602,-55,17466
-321,-282,-52,17487
-260,170,7,17509
-271,104,-3,17528
-245,0,-33,17548
-252,-14,-53,17566
-352,-58,-59,17588
-157,-47,-70,17608
-262,114,-53,17629
-245,125,-62,17649
-227,26,-64,17671
-252,-24,-64,17690
-241,27,-76,17711
-273,34,-64,17731
-238,-9,-45,17751
-280,13,-51,17770
-230,10,-65,17790
-261,27,-73,17810
-280,-8,-65,17829
-271,-9,-73,17849
-297,10,-78,17869
-315,-40,-63,17889
-344,3,-19,17909
-309,89,-12,17929
-357,-5,-31,17948
-470,-9,-34,17968
-485,80,-59,17988
-429,129,-94,18008
-468,302,-138,18028
-384,327,-217,18050
-399,99,-234,18072
-358,-88,-72,18093
-321,-156,30,18113
-197,-75,-13,18135
-169,94,-44,18155
-71,228,-61,18174
-31,205,-58,18195
-52,79,-24,18214
-79,-13,4,18233
-104,-28,6,18251
-142,30,0,18270
-168,81,-10,18287
-201,79,-16,18307
-280,35,-16,18327
-319,-3,-23,18347
-373,-32,-40,18366
-459,-46,-59,18387
-500,-62,-42,18408
-600,-183,-9,18428
-569,-254,-74,18449
-419,-308,-111,18471
-340,-607,13,18494
-292,-611,-17,18514
-263,-305,-82,18537
-352,-191,-3,18558
-801,263,617,18579
70,1071,-512,18600
-169,-224,-246,18621
-311,-841,58,18643
-286,-13,-105,18665
-240,244,-58,18686
-284,52,-2,18707
-233,-61,-20,18726
-251,-29,-79,18747
-249,17,-49,18786
-222,74,-64,18799
-238,98,-72,18812
-243,36,-70,18827
-245,-35,-58,18846
-256,-7,-53,18868
-240,16,-64,18887
-268,14,-66,18907
-231,-12,-64,18927
-247,39,-72,18948
-246,19,-70,18967
-288,-21,-62,18988
-271,-17,-62,19008
-286,3,-89,19028
-315,-24,-70,19047
-331,-3,-31,19068
-340,42,-38,19088
-338,-34,-58,19107
-380,-48,-55,19129
-425,6,-15,19149
-520,139,-83,19168
-371,209,-137,19189
-451,361,-184,19211
-400,230,-242,19232
-406,11,-97,19255
-241,-168,-63,19274
-265,-229,59,19296
-206,-57,-29,19317
-112,159,-19,19338
-29,298,-57,19358
-44,212,-48,19378
-84,27,-15,19398
-107,-73,22,19417
-130,-5,24,19436
-148,76,7,19456
-184,102,-8,19473
-250,60,-20,19492
-290,-1,-22,19512
-382,-35,-31,19532
-440,-14,-47,19553
-528,-85,-17,19573
-583,-227,-20,19595
-619,-289,-42,19616
-401,-334,-119,19638
-385,-649,39,19661
-277,-583,6,19682
-254,-351,-71,19701
-510,-32,252,19724
-189,799,-497,19744
-188,131,-122,19766
-228,-654,-138,19788
-330,-213,-65,19811
-228,261,-54,19832
-266,61,13,19854
-260,-61,-9,19872
-273,-21,-56,19892
-277,-52,-57,19912
-252,-8,-38,19934
-242,65,-44,19953
-251,60,-62,19973
-257,-9,-66,19993
-256,-22,-63,20013
-255,22,-62,20033
-247,31,-57,20054
-257,16,-59,20073
-242,1,-54,20092
-248,26,-56,20111
-265,40,-66,20131
-303,-16,-55,20151
-275,-36,-48,20171
-284,10,-67,20193
-312,-1,-65,20212
-305,0,-50,20232
-324,20,-27,20251
-340,3,-43,20271
-433,12,-30,20289
-503,36,-37,20308
-410,140,-91,20329
-458,375,-154,20349
-406,399,-244,20371
-407,125,-242,20393
-372,-164,-102,20415
-290,-256,33,20438
-229,-89,-10,20459
-158,91,-61,20480
-61,252,-66,20499
-13,211,-67,20519
-43,73,-44,20539
-84,-31,-6,20557
-98,-21,2,20576
-107,39,0,20594
-130,75,-8,20612
-179,70,-7,20630
-225,44,-8,20649
-299,-1,-15,20668
-367,-36,-31,20687
-441,-87,-43,20708
-537,-114,-47,20729
-601,-226,-27,20751
-604,-256,-80,20772
-382,-459,-83,20795
-377,-649,69,20816
-256,-436,-19,20837
-317,-268,-23,20859
-602,91,286,20881
-164,842,-460,20900
-202,195,-124,20923
-222,-633,-85,20944
-340,-292,-50,20966
-276,218,-54,20988
-239,146,-21,21009
-236,-40,-24,21029
-296,-66,-60,21051
-270,-58,-59,21071
-248,20,-61,21092
-250,67,-61,21111
-249,28,-65,21132
-256,-15,-65,21151
-245,7,-65,21172
-249,34,-65,21191
-250,36,-71,21211
-253,8,-65,21230
-254,1,-61,21250
-250,6,-56,21268
-256,10,-64,21286
-271,-46,-38,21322
-265,-9,-47,21339
-280,25,-64,21352
-311,25,-80,21366
-311,-5,-66,21387
-330,9,-42,21406
-336,21,-44,21425
-365,6,-40,21444
-445,16,10,21464
-524,120,-71,21482
-410,249,-128,21502
-451,354,-175,21525
-373,331,-245,21547
-377,71,-176,21568
-262,-175,-41,21590
-236,-350,87,21611
-166,-148,-65,21632
-94,167,-63,21654
-11,309,-80,21673
-34,247,-72,21693
-99,57,-33,21713
-125,-61,2,21732
-132,-55,17,21750
-138,49,0,21770
-179,91,-15,21788
-233,49,-24,21808
-305,-1,-28,21827
-393,-54,-36,21848
-444,-92,-76,21868
-521,-148,-73,21889
-547,-220,-47,21910
-573,-231,-65,21933
-392,-408,-67,21954
-351,-549,32,21976
-265,-450,8,21997
-297,-294,-14,22017
-510,-24,260,22038
-145,769,-417,22060
-201,167,-129,22081
-260,-608,-64,22103
-291,-265,-95,22125
-271,213,-24,22147
-261,127,-1,22167
-226,-25,-22,22188
-276,-21,-68,22208
-285,-50,-64,22228
-252,-21,-49,22250
-242,68,-52,22270
-246,66,-63,22290
-252,-6,-72,22309
-248,-19,-56,22330
-250,17,-60,22350
-246,23,-62,22370
-247,13,-64,22390
-252,3,-61,22410
-244,2,-62,22428
-249,16,-57,22448
-259,21,-67,22467
-273,-1,-67,22487
-268,-16,-64,22506
-282,-8,-76,22528
-308,0,-82,22547
-318,-4,-41,22565
-338,11,-44,22586
-338,-1,-57,22605
-383,-24,-40,22625
-532,61,-29,22646
-435,74,-79,22666
-433,241,-128,22685
-468,362,-193,22707
-361,311,-261,22729
-357,26,-144,22751
-262,-170,-23,22771
-230,-247,98,22794
-166,-22,-44,22814
-97,214,-45,22835
-3,297,-68,22855
-31,190,-38,22874
-101,40,12,22893
-136,-34,43,22913
-138,12,38,22932
-161,88,16,22950
-213,100,5,22969
-279,45,6,22988
-361,-6,-4,23006
-420,-39,-46,23024
-497,-70,-89,23046
-571,-137,-78,23066
-617,-249,-57,23088
-454,-399,-144,23110
-364,-592,-12,23133
-261,-520,-13,23154
-253,-328,-67,23177
-435,-153,220,23198
-515,663,-218,23220
-267,342,-79,23241
-182,-401,-135,23263
-329,-488,-71,23285
-325,83,-18,23307
-237,214,-2,23327
-232,62,-7,23347
-239,-58,-23,23365
-299,-69,-53,23387
-278,-63,-58,23407
-243,39,-53,23428
-240,81,-53,23448
-253,35,-62,23468
-253,-40,-57,23487
-251,-2,-53,23507
-243,38,-59,23528
-253,26,-64,23547
-252,-7,-55,23567
-254,-7,-57,23587
-254,2,-62,23607
-254,29,-66,23625
-259,14,-70,23646
-265,-16,-65,23665
-276,-12,-57,23686
-292,-13,-57,23706
-304,1,-57,23728
-309,32,-45,23746
-344,30,-53,23766
-342,-14,-58,23786
-382,-11,-24,23806
-456,160,-93,23849
-423,317,-137,23863
-495,405,-143,23876
-400,360,-266,23891
-362,120,-213,23914
-341,-105,-100,23936
-225,-286,51,23958
-140,-161,-27,23980
-129,114,-49,24001
-38,254,-61,24022
-21,213,-69,24042
-71,94,-35,24061
-103,-12,0,24080
-116,-23,0,24098
-124,21,-10,24118
-157,73,-27,24137
-214,67,-33,24157
-278,8,-28,24177
-369,-37,-46,24196
-436,-77,-88,24216
-510,-112,-106,24237
-552,-199,-75,24260
-595,-275,-89,24282
-420,-389,-98,24303
-366,-536,44,24326
-276,-480,28,24346
-257,-249,-49,24367
-384,-123,118,24389
-837,440,511,24411
-130,720,-290,24431
-173,-456,-212,24454
-327,-606,-27,24476
-326,66,-39,24498
-251,270,-41,24518
-244,69,-19,24539
-273,-62,-53,24558
-285,-38,-69,24580
-255,-16,-59,24600
-249,29,-35,24621
-253,45,-57,24641
