-266,99,-165,2053
-342,86,-165,2072
-593,32,-158,2093
-817,27,-196,2112
-476,-23,-208,2131
-619,-34,-66,2153
-574,-27,-87,2172
-346,57,17,2192
-122,171,45,2209
25,253,48,2229
88,236,62,2245
0,197,55,2262
-132,158,60,2277
-255,135,94,2296
-316,94,134,2315
-336,12,141,2333
-309,-80,140,2353
-338,-199,45,2372
-348,-373,-84,2392
-409,-730,-61,2412
-609,-1024,-4,2434
-265,-991,-220,2454
-102,-669,-186,2476
-65,-455,-57,2498
259,-780,-1974,2518
-2048,-605,1983,2539
568,-134,-664,2563
387,-37,-55,2583
-457,-134,-45,2601
-464,-420,2,2623
-226,-398,-76,2641
-363,-139,-177,2662
-539,-147,-166,2684
-795,-109,10,2706
-655,47,13,2725
-307,197,-58,2743
-235,347,-66,2763
-208,288,-183,2783
-287,-9,-289,2803
-193,-219,-187,2824
-372,-88,-124,2845
-789,164,-178,2866
-778,368,-211,2887
-712,396,-189,2908
-430,300,-203,2928
-293,184,-89,2950
-36,23,63,2979
68,-40,83,2992
123,-68,63,3005
75,-21,39,3020
-44,91,27,3037
-154,176,33,3053
-240,141,35,3072
-285,61,59,3091
-326,-43,75,3108
-385,-170,68,3127
-480,-261,42,3146
-451,-375,-25,3167
-557,-611,-52,3187
-489,-877,-94,3208
-118,-859,-224,3229
-112,-847,-96,3251
-151,-594,-73,3271
667,-1072,-2048,3293
-1809,46,752,3315
452,-136,-259,3335
313,-124,-54,3356
-530,-242,-36,3376
-409,-474,2,3396
-193,-285,-121,3416
-377,-106,-154,3437
-587,-202,-128,3459
-849,-103,20,3481
-647,79,27,3501
-327,250,-81,3518
-243,389,-12,3537
-214,189,-213,3558
-305,-192,-329,3578
-151,-343,-109,3600
-228,-201,-10,3622
-567,61,-206,3643
-898,340,-279,3662
-654,487,-195,3684
-786,484,-256,3704
-370,244,-169,3725
-226,99,-20,3745
-135,15,47,3765
37,-98,75,3782
133,-96,85,3799
107,32,34,3817
-17,137,22,3833
-113,177,20,3851
-211,130,33,3869
-292,64,58,3889
-333,16,59,3906
-352,-52,69,3923
-409,-178,7,3942
-479,-352,-61,3961
-626,-671,-45,3982
-657,-1093,-10,4002
17,-863,-248,4025
-33,-772,-61,4044
-129,-602,56,4064
902,-1246,-2048,4084
-1914,-217,705,4107
395,-282,-3,4128
386,41,-68,4148
-464,-47,-117,4165
-506,-417,-28,4186
-294,-410,-92,4206
-411,-122,-195,4228
-680,-118,-74,4249
-787,-43,23,4270
-506,85,23,4289
-250,229,-48,4306
-283,447,-14,4326
-287,173,-294,4346
-304,-264,-340,4367
-64,-366,9,4388
-323,-69,-82,4406
-757,181,-236,4426
-957,374,-247,4447
-540,435,-233,4467
-678,458,-256,4489
-356,256,-120,4509
-170,154,-7,4530
-26,69,48,4549
116,-54,77,4566
177,-123,84,4583
47,-5,67,4601
-100,124,66,4618
-213,186,77,4636
-261,122,72,4655
-311,18,64,4673
-334,-62,70,4691
-438,-169,45,4710
-568,-373,-33,4729
-648,-768,-62,4751
-624,-1135,-99,4771
-94,-959,-307,4793
-32,-797,-118,4814
-141,-573,55,4835
49,-607,-1282,4854
-2048,-953,2047,4875
689,-377,-447,4898
460,-89,-75,4919
-489,-90,-73,4937
-551,-391,2,4958
-269,-438,-67,4976
-414,-152,-174,4997
-740,-101,-50,5019
-822,22,28,5040
-545,142,18,5057
-228,330,-80,5075
-207,520,-104,5096
-322,114,-344,5116
-236,-448,-342,5137
-40,-448,-41,5159
-291,-9,-65,5179
-666,157,-200,5197
-1048,381,-195,5219
-529,403,-242,5240
-715,460,-248,5261
-520,284,-150,5282
-225,154,-23,5303
-50,98,38,5322
101,-12,65,5339
199,-119,59,5357
86,-55,33,5376
-57,76,5,5392
-103,123,2,5407
-140,97,2,5426
-278,51,9,5458
-303,12,30,5471
-341,-18,11,5484
-438,-96,-21,5497
-579,-286,-113,5515
-625,-698,-164,5536
-679,-1290,-75,5559
-2,-1005,-299,5580
-13,-736,-48,5601
-139,-516,172,5621
306,-864,-1543,5642
-285,-320,-479,5663
382,81,140,5686
23,47,-138,5703
-511,-311,-36,5721
-489,-661,47,5741
-294,-267,-129,5762
-486,-97,-154,5783
-892,-102,2,5804
-787,17,25,5823
-508,193,-19,5840
-201,446,-138,5860
-198,459,-198,5881
-403,-144,-441,5902
-128,-493,-273,5923
-123,-361,81,5946
-556,36,-128,5965
-1154,340,-220,5985
-644,474,-191,6006
-602,495,-267,6028
-462,305,-199,6048
-285,159,-44,6069
-143,113,40,6089
25,11,82,6108
129,-77,76,6123
135,-87,52,6140
3,60,31,6159
-104,159,34,6173
-169,157,29,6192
-235,112,45,6211
-230,10,63,6230
-224,-63,93,6247
-327,-163,12,6265
-448,-321,-121,6286
-622,-874,-141,6307
-585,-1365,-75,6329
3,-987,-215,6351
-11,-611,-81,6370
-32,-371,202,6389
1813,-1568,-2048,6410
-2048,-66,667,6433
701,-344,148,6454
244,93,-177,6473
-620,-96,-92,6493
-568,-600,-8,6512
-271,-479,-56,6532
-650,-99,-94,6553
-945,1,30,6573
-773,126,23,6589
-397,231,-32,6607
-193,482,-120,6628
-283,318,-278,6648
-397,-255,-359,6669
-58,-420,-188,6691
-301,-194,-6,6712
-811,71,-191,6731
-1103,438,-251,6752
-405,586,-284,6773
-468,593,-242,6794
-482,315,-164,6815
-246,115,-59,6836
-31,27,51,6855
141,-65,59,6872
196,-149,43,6890
5,-58,28,6908
-85,48,7,6924
-107,96,-6,6939
-159,121,0,6958
-232,102,15,6975
-279,45,50,6993
-324,-49,-5,7012
-462,-250,-116,7030
-656,-694,-137,7052
-647,-1355,-52,7073
-150,-1132,-287,7096
-61,-757,-34,7118
-125,-380,222,7138
433,-853,-1795,7159
-1119,-169,207,7181
278,25,259,7202
43,-117,-87,7221
-550,-326,-14,7239
-463,-549,31,7260
-295,-227,-159,7280
-587,-139,-154,7302
-920,-107,52,7323
-757,61,79,7344
-351,240,-72,7361
-214,520,-121,7380
-340,283,-278,7401
-354,-227,-442,7422
-47,-455,-44,7444
-416,8,-121,7463
-941,176,-233,7483
-990,413,-204,7503
-427,418,-231,7524
-515,486,-201,7545
-525,307,-142,7566
-208,179,-55,7586
0,126,29,7606
192,41,34,7622
285,-106,17,7639
42,-96,15,7657
-90,1,0,7674
-101,58,-2,7689
-132,57,21,7706
-204,77,45,7724
-223,83,36,7742
-238,53,21,7759
-370,-38,-54,7777
-625,-270,-147,7796
-767,-879,-243,7819
-543,-1569,-191,7840
56,-1021,-265,7863
-92,-582,-35,7884
-2048,-1940,2047,7919
-411,-406,-307,7932
26,16,-76,7950
51,68,-185,7966
-329,-177,-63,7984
-524,-570,-2,8004
-315,-442,-57,8025
-527,-168,-162,8045
-868,-116,-10,8067
-840,27,81,8088
-490,181,10,8105
-194,505,-131,8124
-242,460,-309,8145
-379,-154,-486,8166
-65,-431,-141,8187
-152,-227,8,8209
-657,40,-185,8227
-1365,314,-183,8247
-524,400,-293,8268
-632,520,-289,8290
-494,387,-176,8310
-213,237,-62,8331
-23,166,12,8351
151,41,25,8369
226,-111,29,8385
73,-132,35,8403
-114,1,18,8422
-140,60,9,8438
-178,58,17,8455
-228,41,23,8473
-250,-2,81,8491
-274,-24,63,8508
-447,-111,-1,8526
-601,-366,-121,8547
-829,-1038,-118,8568
-382,-1384,-272,8591
117,-876,-251,8614
-119,-621,-27,8635
-45,-291,99,8655
-2048,891,2047,8675
300,-697,-670,8696
579,1,-209,8717
-356,140,-141,8734
-604,-261,-81,8756
-319,-533,-80,8776
-437,-241,-168,8797
-810,-50,-25,8819
-754,96,27,8839
-516,195,6,8856
-274,384,-74,8875
-235,464,-181,8894
-328,3,-375,8914
-224,-256,-334,8933
-97,-320,6,8955
-376,-25,-73,8973
-934,147,-200,8992
-887,338,-211,9014
-634,415,-148,9034
-600,421,-259,9055
-353,272,-98,9076
-165,194,-11,9096
25,95,24,9115
129,-15,50,9131
137,-128,56,9149
-23,-51,59,9167
-138,91,28,9185
-170,111,10,9202
-226,108,19,9222
-258,65,46,9240
-273,11,56,9257
-384,-93,-27,9276
-586,-315,-134,9295
-699,-996,-156,9317
-564,-1370,-157,9339
142,-953,-295,9362
-126,-667,-27,9382
-82,-491,-65,9403
-2048,-1461,2047,9423
932,-604,-810,9447
627,195,-55,9467
-456,-87,-174,9487
-641,-521,2,9507
-286,-530,-4,9526
-431,-150,-174,9546
-779,-96,-52,9568
-815,-17,18,9587
-594,90,37,9607
-313,291,-90,9624
-211,564,-119,9644
-400,68,-449,9664
-251,-373,-378,9684
13,-448,21,9706
-341,-50,-40,9723
-950,129,-209,9744
-1057,406,-218,9764
-440,428,-259,9786
-697,406,-258,9807
-454,257,-137,9828
-209,178,-60,9848
-58,139,16,9868
153,13,44,9886
259,-122,23,9903
84,-101,28,9921
-89,40,12,9939
-100,66,3,9956
-156,79,10,9972
-201,87,16,9990
-196,36,15,10008
-213,-15,29,10027
-380,-95,-65,10046
-566,-334,-168,10066
-722,-1102,-93,10090
-390,-1251,-176,10113
68,-749,-223,10137
-95,-549,19,10158
1758,-2048,-2048,10177
-285,-575,-158,10202
462,357,-124,10225
-327,119,-169,10246
-644,-487,-6,10267
-227,-702,66,10289
-356,-201,-205,10309
-639,-113,-108,10332
-888,-130,20,10355
-372,294,-59,10393
-171,539,-123,10406
-152,453,-220,10420
-396,-52,-426,10440
-250,-330,-371,10462
-1,-351,16,10485
-484,2,-86,10504
-1239,229,-193,10522
-741,394,-220,10546
-587,444,-190,10567
-572,336,-235,10589
-263,198,-78,10611
-82,156,12,10632
127,53,50,10650
221,-78,47,10668
50,-76,51,10687
-68,22,41,10704
-118,68,26,10722
-201,78,49,10741
-246,64,71,10760
-265,37,95,10778
-310,-6,79,10797
-437,-86,-35,10816
-620,-308,-199,10836
-801,-1053,-175,10859
-323,-1391,-330,10884
31,-890,-216,10907
-180,-539,-56,10928
18,-428,-589,10950
-2048,-1714,2047,10971
642,-553,80,10995
282,-8,-90,11016
-535,-50,-111,11034
-474,-474,23,11056
-368,-383,-102,11077
-554,-124,-123,11100
-857,-27,24,11122
-726,52,38,11143
-309,254,-63,11161
-182,507,-104,11182
-360,94,-310,11204
-358,-300,-383,11225
2,-458,37,11247
-270,-87,-90,11265
-813,169,-271,11286
-1023,488,-246,11308
-494,414,-198,11330
-692,393,-270,11353
-391,223,-120,11374
-203,177,-20,11396
-23,111,29,11417
143,-32,53,11436
179,-126,55,11454
-29,49,20,11474
-74,100,14,11492
-193,96,29,11510
-272,73,46,11529
-268,31,55,11548
-281,-18,55,11567
-397,-119,-18,11586
-608,-291,-154,11609
-742,-995,-175,11631
-445,-1321,-283,11654
118,-954,-283,11678
-129,-604,-66,11700
1065,-1768,-2048,11721
9,-559,-477,11747
213,380,-82,11766
-124,68,-185,11786
-543,-417,-11,11807
-299,-583,42,11829
-380,-230,-196,11849
-664,-130,-100,11873
-890,-58,55,11895
-636,104,70,11915
-305,357,-47,11935
-153,515,-188,11956
-398,-50,-446,11977
-189,-433,-307,11999
40,-475,66,12022
-410,-31,-103,12041
-1032,201,-238,12062
-878,492,-237,12086
-593,561,-221,12107
-666,394,-259,12129
-319,182,-122,12151
-193,151,7,12173
-4,53,58,12191
121,-103,76,12209
150,-181,62,12228
-9,29,25,12248
-70,109,13,12264
-190,153,33,12283
-271,137,54,12303
-254,33,55,12322
-279,-53,18,12342
-441,-191,-71,12361
-636,-458,-183,12383
-758,-1216,-118,12406
-149,-1269,-312,12430
-64,-718,-138,12453
-56,-464,76,12476
280,-881,-2048,12495
-2048,-590,885,12518
373,-390,375,12541
130,2,-148,12562
-551,-111,-104,12580
-464,-551,8,12604
-379,-360,-122,12623
-677,-121,-93,12646
-891,-21,3,12668
-608,101,45,12687
-286,304,-39,12706
-208,507,-114,12727
-376,15,-365,12749
-281,-325,-359,12770
46,-467,84,12792
-243,-143,-40,12812
-862,127,-292,12833
-1130,480,-240,12855
-474,505,-283,12878
-689,472,-258,12900
-454,242,-117,12921
-104,118,35,12955
22,56,54,12967
133,-46,70,12981
200,-154,60,12999
2,-8,33,13019
-64,104,34,13034
-190,159,43,13052
-281,151,38,13073
-288,60,30,13092
-312,-16,47,13111
-428,-145,-20,13130
-649,-316,-158,13153
-758,-1034,-205,13175
-326,-1287,-314,13200
161,-846,-182,13223
-148,-605,77,13245
2003,-2048,-2048,13266
-629,-395,11,13291
346,131,-66,13312
-64,-11,-114,13332
-570,-438,-22,13352
-330,-574,32,13374
-393,-165,-187,13394
-654,-88,-53,13418
-840,-87,52,13438
-639,-7,67,13458
-367,248,-14,13477
-220,591,-85,13498
-409,71,-379,13518
-271,-353,-405,13540
-13,-439,43,13562
-456,42,-114,13582
-1133,200,-199,13603
-899,475,-221,13626
-562,509,-154,13647
-594,391,-228,13670
-303,230,-111,13691
-122,194,-19,13713
57,66,39,13734
172,-84,68,13751
116,-108,53,13769
-64,56,35,13789
-115,85,51,13807
-181,93,54,13826
-232,63,77,13844
-198,4,74,13862
-229,-26,62,13881
-407,-114,-48,13900
-752,-452,-171,13922
-843,-1261,-49,13945
-193,-1348,-296,13968
-28,-670,-120,13991
-101,-493,98,14014
195,-737,-1727,14034
-2048,-970,1240,14057
356,-486,439,14082
36,45,-150,14102
-625,-152,-162,14120
-416,-575,13,14144
-369,-356,-117,14164
-722,-134,-109,14187
-927,37,5,14211
-563,162,39,14228
-223,335,-17,14247
-296,396,-156,14269
-441,-83,-482,14290
-102,-490,-68,14312
-156,-209,-19,14334
-761,117,-233,14356
-1257,433,-214,14377
-536,502,-261,14401
-694,443,-225,14423
-543,257,-129,14444
-269,185,-35,14467
-54,158,20,14487
195,38,32,14505
320,-115,10,14523
-6,13,21,14543
-98,41,18,14560
-153,63,4,14577
-193,95,1,14595
-207,94,18,14613
-236,48,59,14631
-338,-29,37,14650
-516,-174,-97,14670
-708,-659,-250,14692
-730,-1409,-189,14714
116,-1098,-375,14739
-53,-733,-83,14761
232,-1091,-2048,14782
-1652,-627,1136,14807
295,181,-166,14830
-86,61,-179,14851
-583,-302,-15,14871
-337,-600,31,14893
-376,-250,-149,14913
-704,-152,-67,14937
-863,-121,20,14958
-651,109,69,14979
-239,400,-29,14999
-170,531,-241,15020
-499,-99,-510,15041
-183,-440,-273,15064
32,-476,110,15086
-466,-51,-105,15106
-1184,291,-254,15127
-785,541,-283,15151
-627,528,-178,15172
-661,310,-238,15194
-329,142,-111,15216
-172,169,2,15238
12,108,42,15256
189,-61,51,15275
217,-174,30,15293
-8,35,25,15312
-88,95,30,15330
-199,158,23,15347
-255,147,12,15367
-269,67,18,15386
-320,-1,56,15406
-409,-91,-23,15424
-637,-267,-124,15444
-730,-830,-259,15468
-555,-1527,-191,15491
127,-1011,-285,15514
-2048,-770,2047,15565
-226,-330,-32,15579
518,-421,-363,15592
381,487,146,15605
-293,-55,-261,15625
-621,-578,65,15646
-264,-513,13,15668
-383,-140,-213,15688
-723,-141,-21,15711
-881,-115,78,15733
-556,65,45,15754
-232,379,-76,15772
-192,501,-183,15793
-430,-107,-421,15815
-120,-505,-198,15838
-58,-299,-40,15861
-637,125,-220,15882
-1246,373,-215,15903
-654,515,-276,15926
-605,490,-204,15948
-620,340,-258,15970
-295,148,-94,15991
-130,126,-1,16013
72,30,53,16032
252,-143,46,16049
131,-130,33,16069
-60,73,24,16089
-118,130,46,16106
-248,167,50,16125
-326,153,54,16146
-342,51,36,16165
-379,-67,38,16184
-521,-186,-43,16204
-738,-499,-162,16226
-672,-1344,-132,16248
-103,-1328,-278,16273
19,-807,-111,16296
-57,-633,-255,16317
-2048,-2048,2047,16339
557,-474,-374,16364
478,135,-66,16386
-497,-141,-47,16406
-431,-672,24,16428
-346,-312,-146,16448
-652,-88,-101,16472
-905,-72,35,16493
-638,28,86,16513
-324,245,-36,16532
-239,585,-130,16552
-381,33,-409,16574
-278,-348,-319,16595
1,-489,81,16618
-312,-51,-126,16635
-835,185,-291,16657
-1034,498,-234,16679
-463,473,-263,16702
-636,388,-249,16723
-558,199,-167,16746
-254,113,-58,16768
-63,118,39,16788
197,-9,67,16807
288,-146,42,16825
28,-45,30,16844
-56,52,4,16863
-134,83,14,16879
-221,121,21,16898
-266,119,16,16917
-283,52,46,16937
-365,-60,-10,16956
-611,-271,-134,16976
-713,-886,-257,17000
-599,-1465,-173,17022
142,-1068,-340,17046
-60,-682,-85,17070
-42,-464,-150,17090
-2048,-2048,2047,17112
734,-591,-307,17137
250,-81,-176,17159
-598,-181,-15,17179
-350,-581,8,17202
-392,-306,-107,17221
-636,-140,-79,17244
-908,-95,37,17266
-705,24,64,17286
-369,181,-69,17304
-195,490,-76,17326
-327,136,-378,17346
-401,-248,-430,17368
-49,-399,-6,17390
-275,-92,-44,17411
-891,131,-242,17431
-1057,472,-223,17453
-534,519,-142,17476
-626,477,-273,17498
-364,246,-128,17519
-165,163,-32,17542
24,57,37,17562
156,-100,68,17579
115,-181,63,17599
-97,-12,52,17618
-142,83,42,17637
-236,142,33,17655
-300,126,41,17676
-331,36,50,17695
-398,-75,15,17714
-586,-293,-106,17734
-705,-759,-209,17757
-634,-1376,-165,17779
106,-1066,-335,17804
-76,-732,-114,17826
-130,-502,13,17848
-2048,-294,2047,17869
957,-952,-648,17893
424,91,-32,17914
-574,-113,-246,17934
-556,-506,63,17956
-213,-397,-54,17977
-419,-148,-165,17999
-755,-197,17,18022
-479,192,-5,18069
-245,406,-86,18082
-163,563,-138,18096
-204,379,-240,18109
-393,-35,-437,18127
-170,-402,-244,18149
-91,-314,33,18171
-609,25,-130,18192
-1236,329,-213,18212
-626,458,-267,18235
-567,507,-197,18257
-595,338,-193,18279
-257,178,-62,18300
-53,132,18,18321
174,31,40,18340
249,-128,28,18358
-31,-86,36,18377
-131,36,2,18397
-172,78,-8,18414
-243,90,0,18433
-261,61,23,18450
-309,40,58,18469
-413,-43,2,18488
-618,-219,-129,18506
-726,-774,-272,18530
-627,-1453,-205,18552
169,-1137,-317,18576
-73,-731,-100,18599
861,-1441,-2048,18621
-1259,-198,514,18644
335,213,-119,18668
-72,-47,-154,18689
-572,-344,14,18709
-279,-544,8,18731
-323,-212,-164,18750
-585,-99,-77,18772
-799,-118,50,18794
-706,-50,68,18814
-404,163,-34,18834
-206,506,-100,18854
-271,158,-298,18877
-353,-193,-406,18898
-102,-386,-48,18921
-272,-112,-63,18944
-862,110,-266,18965
-978,470,-267,18987
-651,576,-176,19009
-588,404,-232,19031
-316,183,-112,19052
-181,107,-13,19075
33,2,57,19095
175,-140,75,19110
140,-170,46,19131
-57,39,21,19150
-105,94,9,19168
-163,127,13,19185
-259,112,49,19206
-269,43,61,19225
-328,-46,63,19244
-482,-189,-52,19264
-605,-500,-200,19286
-692,-1208,-71,19308
-178,-1178,-321,19332
92,-792,-169,19355
-121,-542,43,19376
-854,-93,-500,19397
85,-508,-520,19419
403,323,-143,19439
-365,61,-145,19461
-592,-405,-38,19481
-247,-518,9,19503
-372,-174,-182,19523
-563,-87,-106,19546
-795,-99,39,19567
-621,-8,61,19587
-356,166,-12,19606
-253,490,-89,19627
-264,272,-273,19647
-301,-198,-425,19670
-56,-436,-40,19692
-288,-59,-64,19713
-817,159,-232,19734
-1053,397,-194,19756
-611,400,-115,19778
-619,350,-246,19801
-375,196,-83,19822
-208,150,-3,19843
8,60,46,19863
165,-69,80,19878
164,-138,50,19897
-62,18,48,19916
-100,78,24,19935
-159,89,28,19953
-206,69,63,19972
-182,24,72,19991
-204,-30,52,20009
-371,-146,-60,20029
-537,-451,-187,20050
-685,-1192,-81,20074
-309,-1272,-240,20097
55,-734,-225,20121
-136,-490,-16,20142
265,-1086,-1630,20163
268,-612,-755,20188
531,339,-48,20209
-467,-44,-115,20229
-618,-570,78,20250
-223,-398,-27,20272
-319,-73,-217,20293
-512,-159,-115,20315
-833,-189,68,20338
-724,9,60,20359
-399,203,-45,20376
-260,504,-83,20398
-209,373,-215,20418
-332,-92,-414,20440
-94,-341,-201,20462
-203,-157,-16,20484
-782,91,-138,20505
-1001,314,-171,20527
-594,412,-142,20549
-577,401,-239,20571
-148,114,-11,20619
-12,44,12,20632
108,-45,33,20645
193,-133,28,20659
119,-128,26,20671
-55,3,11,20689
-104,58,-1,20706
-126,61,-2,20725
-193,79,5,20744
-192,49,28,20761
-215,-13,11,20780
-398,-138,-51,20800
-502,-399,-177,20822
-631,-1082,-87,20844
-324,-1179,-208,20868
85,-714,-275,20891
140,-1109,-2048,20912
-760,-575,1025,20936
269,624,-856,20959
38,366,82,20979
-463,-302,-326,20998
-392,-831,90,21020
-276,-283,-73,21041
-292,-25,-205,21063
-570,-158,-115,21085
-814,-164,35,21107
-662,23,56,21129
-342,230,-32,21147
-206,473,-72,21168
-245,315,-235,21189
-304,-159,-383,21211
-58,-318,-148,21233
-212,-173,-10,21256
-723,125,-155,21277
-870,326,-166,21299
-602,450,-235,21321
-538,384,-235,21343
-317,192,-91,21364
-202,105,4,21386
-50,4,27,21404
77,-115,70,21421
69,-118,64,21439
-56,29,36,21458
-114,112,23,21476
-167,98,26,21495
-210,84,28,21514
-250,19,46,21533
-325,-71,14,21552
-475,-254,-100,21571
-527,-660,-181,21595
-558,-1250,-30,21617
-120,-990,-268,21640
6,-678,-122,21663
-23,-434,-36,21683
-2048,-277,2047,21703
131,-309,-694,21728
545,186,-43,21749
-457,-31,-177,21769
-524,-395,13,21791
-267,-500,6,21812
-353,-191,-140,21831
-549,-122,-102,21855
-813,-74,32,21877
-667,31,58,21897
-352,217,-16,21915
-225,506,-122,21937
-217,302,-242,21958
-281,-219,-393,21980
-72,-434,-51,22003
-247,-177,34,22024
-716,102,-157,22044
-925,364,-193,22067
-685,479,-242,22088
-488,360,-221,22110
-298,188,-91,22132
-194,130,-22,22153
-35,66,0,22173
67,-28,12,22191
74,-88,9,22208
-24,-14,18,22224
-128,82,16,22243
-162,118,-20,22262
-232,120,-28,22283
-299,28,8,22303
-379,-57,-1,22322
-549,-210,-89,22341
-604,-571,-194,22363
-662,-1316,-53,22386
-12,-1017,-380,22409
-6,-679,-122,22431
-52,-577,-306,22453
-2048,-1341,2047,22474
782,-458,-552,22499
234,120,91,22521
-529,-284,-307,22540
-471,-658,149,22562
-207,-241,-70,22585
-336,-66,-171,22606
-594,-173,-70,22628
-834,-146,71,22650
-588,29,75,22671
-299,244,-29,22689
-198,466,-93,22710
-219,224,-218,22731
-319,-141,-318,22753
-81,-308,-110,22775
-314,-30,-24,22798
-741,132,-106,22818
-792,271,-163,22840
-555,344,-191,22862
-686,326,-217,22884
-344,161,-90,22905
-184,113,-39,22927
-40,45,18,22947
83,-53,17,22965
99,-121,22,22983
-9,-45,8,23002
-132,49,1,23018
-179,77,0,23035
-190,95,-21,23054
-268,56,-28,23073
-365,-67,-104,23093
-517,-301,-211,23114
-513,-826,-190,23138
-415,-1033,-173,23168
-23,-704,-417,23185
-53,-706,-163,23206
-121,-618,51,23228
353,-605,-1499,23249
-1332,-151,515,23272
479,220,-85,23294
236,-191,11,23314
-636,-449,-81,23334
-448,-544,88,23356
-227,-85,-136,23376
-397,-46,-153,23399
-611,-190,-19,23420
-777,-94,124,23442
-577,100,78,23463
-304,278,-16,23483
-196,500,-54,23503
-264,174,-262,23525
-228,-216,-345,23546
-57,-276,-53,23569
-293,-41,15,23590
-689,118,-100,23610
-822,239,-127,23631
-647,280,-159,23654
-602,324,-224,23675
-352,231,-143,23697
-248,192,-66,23719
-96,109,-58,23740
23,-39,-11,23759
32,-89,11,23778
-87,-1,10,23796
-154,77,-37,23814
-154,80,-54,23833
-192,83,-50,23854
-302,30,-31,23873
-480,-125,-85,23892
-574,-402,-165,23915
-622,-1079,-25,23938
-342,-1095,-165,23960
93,-685,-259,23985
-108,-607,-68,24005
-104,-380,138,24027
1602,-2004,-2048,24049
-240,-434,-282,24074
892,60,-157,24096
-767,-26,62,24117
-664,-599,-101,24136
-191,-276,9,24159
-344,-139,-225,24178
-605,-179,-27,24202
-840,-133,112,24223
-664,81,109,24245
-300,370,17,24265
-107,508,-139,24285
-466,207,-302,24306
-223,-294,-374,24329
90,-424,84,24351
-172,-185,64,24370
-704,-10,-145,24391
-987,250,-170,24413
-468,370,-262,24434
-814,535,-275,24457
-534,378,-227,24478
-252,188,-165,24500
-157,89,-95,24522
-37,2,-82,24542
30,-84,-55,24559
31,-82,-63,24578
-61,14,-80,24597
-144,40,-92,24615
-154,66,-70,24635
-244,128,-63,24655
-404,79,-67,24676
-588,-159,-147,24695
-612,-762,-224,24719
-673,-1396,-45,24741
-59,-998,-316,24764
2,-743,-58,24786
-141,-537,141,24805
-2048,-380,864,24826
918,-1003,-929,24850
605,508,4,24872
-433,-45,-204,24890
-728,-551,68,24911
-206,-558,65,24933
-417,-172,-151,24953
-746,-144,-52,24976
-860,-48,65,24998
-573,163,62,25018
-197,488,-49,25037
-197,453,-194,25059
-459,-83,-450,25080
-103,-351,-182,25102
-48,-270,48,25125
-599,-14,-74,25145
-1227,171,-127,25165
-579,315,-245,25189
-722,550,-273,25210
-536,368,-208,25232
-243,194,-90,25254
-78,114,-56,25275
65,34,-2,25294
137,-51,-7,25311
49,-20,-35,25330
-34,57,-58,25349
-135,47,-47,25367
-175,34,-62,25388
-169,23,-43,25407
-243,31,3,25426
-404,7,-39,25444
-552,-166,-150,25463
-705,-729,-197,25486
