-1189,346,-192,10368
-638,483,-256,10390
-598,499,-270,10413
-683,436,-187,10434
-260,311,-61,10456
-94,228,10,10477
64,72,26,10496
155,-97,37,10512
73,-112,23,10530
-98,28,15,10550
-194,116,2,10567
-241,134,-6,10586
-222,38,8,10606
-304,-63,-7,10624
-492,-247,-134,10643
-678,-828,-185,10665
-733,-1383,-159,10689
-62,-1070,-330,10713
29,-764,-42,10736
121,-713,-848,10756
-2048,-1217,1540,10777
513,-552,-224,10803
-54,220,-105,10824
-338,-80,-101,10845
-462,-515,-20,10867
-383,-451,-78,10889
-743,-167,-51,10910
-993,43,16,10932
-666,230,3,10951
-210,418,-14,10970
-129,397,-173,10990
-473,52,-396,11013
-263,-265,-295,11033
-236,-269,-17,11056
-908,46,-126,11078
-1077,284,-226,11099
-645,498,-229,11121
-468,579,-281,11144
-290,420,-145,11165
-114,282,-30,11187
39,127,-7,11208
103,-21,1,11226
32,-91,18,11243
-115,-21,41,11260
-206,59,30,11281
-211,68,36,11315
-251,47,52,11328
-321,6,14,11341
-469,-76,-44,11355
-703,-432,-243,11375
-772,-1439,-123,11398
-226,-1364,-281,11422
60,-733,-176,11446
-64,-553,-1,11467
-367,-1129,-655,11487
55,-608,-141,11510
155,82,-40,11531
-142,128,-150,11550
-579,-218,-53,11572
-322,-544,-41,11593
-526,-329,-95,11616
-880,-66,8,11637
-835,128,53,11656
-476,268,21,11676
-160,478,-15,11696
-303,307,-372,11716
-402,-144,-446,11739
-5,-356,-67,11761
-95,-251,47,11781
-708,6,-187,11801
-1242,325,-220,11821
-601,540,-204,11843
-609,638,-265,11866
-341,351,-148,11887
-196,208,-61,11909
-27,103,-5,11929
106,-63,21,11949
96,-149,18,11967
-69,-38,18,11985
-141,86,0,12005
-160,118,-3,12022
-228,85,26,12042
-309,38,40,12060
-513,-88,-33,12080
-727,-365,-208,12100
-753,-1327,33,12123
-408,-1302,-195,12145
68,-714,-191,12169
-102,-620,116,12189
481,-772,-1587,12212
-1248,-737,1105,12234
140,28,-231,12258
-25,106,-68,12278
-332,-183,-82,12298
-491,-508,-24,12319
-335,-303,-101,12342
-635,-181,-62,12364
-825,-73,-15,12386
-666,85,4,12407
-368,224,5,12425
-189,544,-77,12443
-379,219,-435,12465
-301,-256,-422,12486
-4,-370,5,12509
-370,-49,-70,12526
-1003,150,-204,12548
-804,368,-222,12570
-582,512,-268,12592
-479,486,-224,12614
-232,314,-103,12636
-95,209,-36,12657
0,86,-2,12678
54,-47,13,12693
43,-115,20,12710
-37,-22,13,12729
-155,77,20,12748
-211,93,5,12767
-241,70,-1,12784
-307,1,30,12804
-447,-91,-51,12821
-669,-343,-188,12841
-640,-1133,-96,12865
-415,-1228,-246,12888
18,-860,-258,12911
-109,-642,-55,12933
61,-564,-647,12954
-1453,-765,893,12975
308,-177,-176,12998
-145,104,-100,13020
-412,-254,-65,13041
-334,-476,23,13064
-314,-318,-102,13084
-503,-153,-132,13107
-830,-106,4,13130
-751,27,39,13150
-412,161,18,13168
-174,445,-55,13188
-230,318,-312,13209
-329,-147,-372,13231
-100,-288,-73,13253
-401,-40,-104,13276
-943,214,-195,13297
-775,369,-201,13319
-581,479,-187,13341
-397,419,-159,13363
-203,257,-66,13384
-81,143,-2,13406
21,34,33,13424
94,-74,34,13441
55,-77,42,13458
-68,34,40,13476
-152,100,32,13494
-201,96,57,13513
-226,37,70,13533
-324,-38,50,13551
-493,-167,-22,13571
-697,-507,-171,13592
-567,-1293,-86,13616
-172,-1116,-263,13638
-52,-701,-278,13663
-106,-842,-262,13684
-678,-568,538,13707
-198,-109,-186,13729
-222,-48,-42,13752
-244,-263,-61,13772
-367,-337,-19,13794
-320,-252,-127,13816
-508,-187,-138,13839
-772,-124,-38,13862
-697,14,0,13884
-475,298,-178,14086
-344,230,-134,14098
-277,198,-83,14111
-197,173,-42,14125
-109,138,-21,14138
-9,89,-5,14150
76,31,8,14163
132,-25,15,14177
77,-29,8,14192
-42,31,12,14209
-124,82,7,14227
-169,80,-11,14244
-206,32,-20,14264
-253,-9,8,14283
-342,-46,-10,14302
-532,-178,-73,14322
-665,-516,-156,14344
-507,-1253,-97,14367
-146,-989,-230,14390
-36,-570,-206,14412
94,-576,-758,14435
-1450,-910,354,14455
259,-485,-157,14478
27,102,13,14500
-160,-12,-57,14518
-472,-316,-18,14538
-303,-415,-38,14561
-365,-175,-158,14582
-559,-139,-95,14605
-709,-60,1,14627
-580,67,20,14646
-188,146,-52,14664
-215,180,-26,14685
-255,185,-160,14706
-231,19,-208,14728
-122,-216,-145,14748
-211,-133,-68,14772
-530,93,-119,14793
-708,225,-114,14814
-801,319,-252,14836
-393,229,-202,14858
-337,147,-102,14879
-254,102,-37,14902
-95,59,0,14922
58,4,17,14939
98,-16,23,14954
-16,53,26,14972
-137,110,17,14990
-186,145,-7,15009
-247,89,-4,15030
-336,-15,32,15048
-444,-148,7,15068
-542,-382,-85,15087
-650,-767,-7,15110
-512,-901,-74,15130
-110,-652,-119,15152
-117,-604,-16,15175
-105,-522,-180,15197
-250,-368,-490,15219
-958,-197,475,15243
110,-122,-89,15264
-103,-70,0,15285
-404,-136,-74,15304
-291,-267,6,15326
-235,-238,-62,15345
-259,-85,-93,15368
-272,-74,-113,15388
-320,-126,-106,15410
-324,-128,-96,15433
-306,-83,-72,15455
-297,-52,-39,15475
-279,-37,-29,15497
-302,2,-33,15517
-274,24,-47,15536
-228,38,-51,15555
-321,53,-59,15576
-468,68,-98,15595
-528,166,-127,15614
-616,360,-175,15637
-691,315,-239,15659
-318,28,-187,15680
-253,-23,19,15702
-170,91,20,15721
-102,187,-22,15739
-36,190,-39,15761
-18,123,-60,15780
-87,42,-37,15800
-158,-10,-13,15818
-229,-64,20,15840
-302,-152,10,15859
-428,-307,-78,15880
-498,-449,-184,15902
-343,-610,-131,15925
-406,-499,-111,15947
-359,-315,-171,15971
-268,-255,-147,15993
-205,-388,-73,16016
-242,-346,0,16038
-371,19,295,16058
-258,444,-516,16077
-300,446,-172,16100
-87,-81,-80,16121
-240,-156,-59,16141
-286,-9,-45,16163
-369,40,127,16183
-319,-72,86,16202
-227,-4,-51,16222
-216,93,-62,16242
-273,62,-11,16262
-265,11,-16,16281
-262,49,-55,16302
-250,73,-62,16321
-246,76,-62,16340
-320,48,-35,16361
-236,71,-43,16380
-242,80,-39,16400
-239,35,-11,16419
-258,-22,14,16440
-254,3,-16,16459
-257,70,-45,16494
-283,47,-32,16507
-220,76,-23,16521
-212,47,-38,16537
-231,33,-36,16558
-325,33,14,16577
-286,24,-7,16595
-239,81,-22,16614
-288,53,-27,16634
-268,31,-40,16654
-248,23,-24,16673
-247,37,-16,16694
-253,39,-18,16713
-256,22,-16,16733
-242,35,-16,16752
-248,25,-17,16773
-259,4,-13,16792
-255,19,-6,16811
-252,64,-22,16830
-236,24,-19,16849
-256,19,-7,16869
-256,27,-12,16887
-251,27,-15,16908
-255,44,-16,16927
-247,29,-4,16947
-242,15,-2,16966
-256,18,0,16985
-254,18,-4,17002
-253,21,-4,17020
-250,12,2,17040
-252,16,0,17057
-252,31,-2,17075
-257,26,-6,17094
-252,16,-3,17113
-253,24,-4,17131
-256,27,-1,17149
-245,46,-11,17169
-258,34,-1,17188
-261,2,9,17207
-256,17,2,17224
-253,11,1,17242
-244,8,2,17259
-253,19,0,17275
-243,-7,2,17294
-251,30,-1,17311
-245,43,-5,17330
-250,31,1,17348
-255,23,3,17367
-256,18,2,17384
-211,3,3,17401
-266,37,-1,17418
-247,24,-1,17437
-235,-18,6,17456
-275,1,6,17474
-256,47,-7,17491
-257,36,-6,17510
-262,39,0,17528
-256,32,-3,17546
-243,37,-3,17565
-253,17,2,17584
-256,9,3,17601
-258,0,2,17617
-254,13,1,17635
-249,19,0,17652
-252,3,4,17670
-257,0,-1,17686
-255,15,1,17704
-255,6,0,17722
-252,4,-1,17738
-256,7,1,17757
-257,3,3,17773
-252,9,2,17789
-253,9,-3,17806
-253,7,0,17824
-256,-3,-2,17841
-256,-2,1,17859
-249,11,0,17876
-249,13,-1,17895
-253,10,0,17913
-252,-1,2,17931
-252,10,1,17948
-252,-1,4,17967
-255,-6,5,17984
-262,-5,3,18001
-256,0,1,18019
-245,4,-3,18036
0,0,0,55
-238,22,-6,69
-232,30,-7,82
-295,35,12,96
-251,63,-17,109
-242,26,-5,122
-215,-52,8,135
-257,12,-3,148
-255,47,-7,161
-242,19,2,175
-234,-10,5,188
-236,-22,6,201
-252,-4,1,214
-266,40,-10,230
-249,24,-16,243
-228,31,-12,257
-204,17,-13,270
-225,26,-13,287
-273,26,-7,306
-280,11,7,322
-254,30,-18,337
-213,22,-1,355
-245,20,-5,372
-306,77,-8,389
-301,18,0,405
-226,-1,-7,420
-308,19,-12,438
-284,79,-27,455
-319,76,-6,473
-189,18,-21,489
-246,12,-15,507
-271,-14,-8,525
-200,-21,2,542
-292,13,19,560
-199,-24,-22,576
-254,1,-5,594
-252,-12,-2,610
-240,-35,-4,628
-248,-12,-12,646
-238,18,-22,664
-241,44,-13,681
-249,32,-7,700
-257,16,-15,716
-282,9,-13,734
-262,47,-21,750
-265,86,-26,769
-278,56,-18,786
-221,38,-32,803
-186,-82,2,821
-260,-74,9,838
-276,-25,15,855
-228,-5,5,872
-236,1,1,887
-250,0,-11,903
-257,0,-5,919
-250,-1,-17,934
-250,0,-16,952
-248,15,-25,969
-252,37,-37,987
-247,38,-45,1004
-243,17,-44,1022
-250,23,-31,1042
-247,32,-40,1060
-253,1,-11,1079
-244,-44,-20,1097
-241,-34,-44,1117
-233,20,-60,1136
-252,35,-59,1155
-233,-16,-40,1174
-240,-66,-41,1193
-232,-74,-39,1213
-251,-57,-52,1233
-223,-116,-49,1285
-234,-108,-52,1301
-252,-84,-62,1314
-242,-57,-76,1328
-241,-53,-84,1340
-260,-82,-81,1353
-303,-135,-62,1374
-388,-157,-34,1394
-430,-133,-4,1415
-428,-93,2,1435
-379,-56,-10,1453
-351,-8,-19,1472
-286,52,-23,1491
-239,114,-69,1510
-283,124,-124,1529
-320,103,-165,1550
-609,29,-216,1571
-674,10,-212,1591
-515,-13,-114,1610
-593,22,-29,1632
-568,98,-89,1650
-409,209,-59,1669
-253,265,-73,1688
-110,201,-87,1709
-35,75,-65,1728
-11,-23,-65,1745
-52,-73,-50,1765
-105,-63,-54,1783
-80,-29,-43,1803
-55,-17,-57,1821
-85,-64,-60,1841
-169,-153,-90,1859
-225,-304,-169,1880
-310,-539,-200,1902
-294,-807,-139,1924
-234,-801,-209,1945
-131,-616,-203,1968
-82,-484,-267,1989
-1474,-1387,1045,2010
-131,-270,-309,2034
43,524,-393,2056
-70,23,14,2074
-513,-435,-34,2092
-223,-606,31,2112
-338,-182,-116,2131
-364,-56,-176,2153
-567,-117,-89,2174
-742,-82,-36,2195
-531,41,2,2214
-376,142,27,2232
-362,230,12,2250
-206,402,-72,2269
-183,188,-220,2288
-176,-128,-292,2310
-210,-205,-107,2331
-487,-45,-99,2353
-796,81,-187,2373
-877,218,-176,2393
-683,293,-177,2413
-393,316,-118,2435
-252,250,-50,2455
-145,139,-12,2475
-5,49,15,2495
88,22,16,2510
62,48,21,2526
-76,111,31,2541
-176,149,16,2560
-191,94,23,2578
-228,23,47,2595
-264,-22,61,2613
-337,-101,2,2632
-419,-272,-113,2651
-421,-619,-185,2672
-643,-1123,-64,2695
-227,-1030,-286,2716
50,-777,-202,2739
-96,-469,34,2759
-35,-398,-318,2778
-1605,-741,1499,2798
-103,-5,-721,2821
713,-181,36,2841
-293,-86,-83,2860
-770,-359,-27,2879
-178,-371,-70,2900
-436,-147,-129,2921
-738,-179,-42,2942
-846,-20,-19,2964
-523,159,-17,2983
-243,378,-56,3003
-217,355,-21,3023
-292,41,-238,3043
-249,-262,-279,3062
-123,-262,-82,3084
-489,49,-105,3105
-778,240,-239,3125
-734,383,-217,3145
-578,431,-114,3167
-605,343,-196,3187
-323,232,-90,3208
-172,162,-8,3228
-50,105,9,3247
19,47,2,3263
67,-6,5,3277
57,-14,3,3293
-40,21,15,3308
-129,67,25,3324
-225,46,63,3342
-268,39,73,3360
-283,17,58,3378
-301,-53,-4,3395
-406,-151,-81,3414
-442,-397,-187,3435
-571,-1033,-109,3457
-335,-1225,-240,3479
-41,-859,-274,3503
-42,-558,-79,3523
-9,-303,157,3543
29,-349,-903,3562
-2048,-1327,2047,3581
1266,-423,-92,3617
13,-78,-102,3631
-815,-31,-82,3645
-641,-331,5,3664
-141,-385,-74,3683
-521,-152,-98,3704
-793,-119,-27,3725
-713,24,1,3745
-470,126,4,3763
-294,278,13,3780
-245,425,-14,3799
-315,92,-325,3818
-210,-245,-338,3838
-49,-290,-21,3860
-352,22,-73,3879
-685,157,-206,3899
-900,314,-200,3919
-532,373,-170,3940
-671,385,-200,3961
-451,237,-96,3982
-223,104,1,4001
-136,58,52,4019
11,-6,61,4037
96,-60,69,4052
93,-18,32,4069
-13,81,25,4085
-139,166,39,4103
-187,131,49,4121
-242,73,60,4140
-259,-16,68,4158
-262,-71,-4,4176
-386,-176,-75,4195
-531,-414,-141,4215
-740,-1065,-129,4238
-293,-1323,-262,4260
35,-823,-249,4283
-47,-484,-14,4303
1146,-1416,-2048,4323
-753,-215,-90,4346
233,-14,-54,4368
-88,6,-158,4386
-458,-204,-51,4404
-461,-504,-23,4425
-286,-260,-96,4446
-445,-109,-163,4466
-738,-116,-27,4489
-796,20,61,4509
-491,134,28,4527
-289,289,-43,4545
-282,494,-55,4566
-256,112,-321,4585
-226,-240,-312,4605
-94,-238,-28,4628
-367,72,-62,4647
-768,190,-165,4666
-824,310,-168,4687
-600,355,-125,4708
-598,399,-206,4728
-353,259,-99,4749
-190,136,-20,4769
-61,22,16,4789
25,-58,29,4805
74,-93,13,4823
16,-32,8,4839
-88,66,16,4854
-180,100,17,4871
-229,44,50,4890
-230,-11,39,4908
-253,-62,24,4926
-333,-158,-68,4944
-431,-374,-176,4966
-500,-834,-174,4987
-506,-1151,-180,5009
-56,-915,-339,5032
-28,-650,-205,5053
-56,-486,66,5073
-8,-499,-777,5093
-2048,-752,2007,5112
699,-219,-819,5135
862,-188,-29,5156
-640,-151,-40,5176
-574,-416,30,5196
-208,-350,-101,5216
-405,-106,-154,5238
-559,-187,-121,5260
-828,-90,8,5281
-631,74,41,5300
-286,210,-58,5317
-326,361,-11,5337
-256,364,-179,5357
-235,-74,-353,5378
-131,-297,-127,5398
-291,-38,-67,5421
-675,169,-151,5440
-942,297,-187,5460
-689,322,-104,5481
-692,346,-230,5502
-407,238,-113,5523
-219,174,6,5543
-70,108,28,5562
72,9,41,5579
136,-44,30,5594
89,4,13,5611
-1,74,15,5626
-99,134,8,5642
-164,124,-4,5658
-214,58,17,5677
-222,-2,23,5695
-245,-48,9,5712
-367,-149,-84,5730
-487,-407,-176,5751
-562,-905,-128,5773
-577,-1198,-188,5794
38,-920,-273,5818
-73,-572,-65,5837
194,-1010,-1925,5857
-2048,-402,1436,5879
305,124,-419,5903
267,106,11,5922
-444,-221,-133,5940
-523,-554,34,5962
-262,-313,-72,5982
-369,-98,-180,6002
-569,-150,-128,6024
-743,31,51,6060
-422,167,-18,6073
-248,332,-61,6089
-215,406,-75,6103
-229,259,-196,6122
-321,-110,-364,6142
-128,-271,-228,6165
-239,-86,-46,6187
-771,118,-114,6206
-1192,282,-220,6227
-562,305,-233,6249
-435,369,-212,6269
-391,302,-100,6291
-225,192,-17,6311
-63,70,53,6331
110,-42,80,6347
128,-43,69,6366
-45,79,74,6383
-176,152,67,6400
-226,121,55,6419
-224,0,67,6437
-201,-64,71,6454
-245,-138,49,6472
-366,-265,-81,6493
-472,-505,-189,6513
-632,-1028,-181,6535
-136,-1128,-324,6558
-4,-751,-241,6581
-41,-486,-124,6600
648,-1053,-2048,6622
-1526,-210,625,6644
394,-64,92,6666
195,-16,-106,6684
-571,-155,-69,6704
-412,-402,-61,6724
